entity,disease,entity_id,disease_id,relation_found,relation_type,pmids,efo_id,efo_label,ensembl_id,gene_desc,ot_evidence_count,ot_avg_score,ot_sources
CYP2C19,Hepatitis,@GENE_CYP2C19,@DISEASE_Hepatitis_B,False,,,HP_0012115,Hepatitis,,,,,
CYP2C19,Asthma,@GENE_CYP2C19,@DISEASE_Asthma,False,,,HP_0002099,Asthma,,,,,
CYP2C19,Inflammation,@GENE_CYP2C19,@DISEASE_Inflammation,True,associate,37920809;33738827;37766511,MP_0001845,inflammation,,,,,
CYP2C19,Diabetes,@GENE_CYP2C19,@DISEASE_Diabetes_Mellitus,True,associate,37361233;34577599;35647265,EFO_0000400,diabetes mellitus,,,,,
ESR1,Asthma,@GENE_ESR1,@DISEASE_Asthma,False,,,HP_0002099,Asthma,,,,,
DHFR,Diarrhea,@GENE_DHFR,@DISEASE_Diarrhea,False,,,HP_0002014,Diarrhea,,,,,
ESR1,Hepatitis,@GENE_ESR1,@DISEASE_Hepatitis_B,True,associate,36661054;33557149;39991577,HP_0012115,Hepatitis,,,,,
ESR1,Diabetes,@GENE_ESR1,@DISEASE_Diabetes_Mellitus,True,associate,36684403;37848702;40261794,EFO_0000400,diabetes mellitus,,,,,
ESR1,Vitiligo,@GENE_ESR1,@DISEASE_Vitiligo,False,,,EFO_0004208,Vitiligo,,,,,
ESR1,Infertility,@GENE_ESR1,@DISEASE_Infertility,True,associate,37396743;35244608;36427511,HP_0000789,Infertility,,,,,
ESR1,Pain,@GENE_ESR1,@DISEASE_Pain,True,associate,35242249;37231756;38047157,HP_0012531,Pain,,,,,
GPR151,Pain,@GENE_GPR151,@DISEASE_Pain,True,associate,34244727;40324566;30373770,HP_0012531,Pain,ENSG00000173250,,4.0,2.75,europepmc
TYMS,Diarrhea,@GENE_TYMS,@DISEASE_Diarrhea,True,associate,20306339;16818689;15539918,HP_0002014,Diarrhea,,,,,
CYP2C19,Asthma,@GENE_CYP2C19,@DISEASE_Asthma,False,,,HP_0002099,Asthma,,,,,
ABCB11,Diarrhea,@GENE_ABCB11,@DISEASE_Diarrhea,False,,,HP_0002014,Diarrhea,ENSG00000073734,,0.0,,
TYMS,Anemia,@GENE_TYMS,@DISEASE_Anemia,True,associate,40786508;37898586;465735,MONDO_0002280,anemia,,,,,
CYP2C19,Hepatitis,@GENE_CYP2C19,@DISEASE_Hepatitis_B,False,,,HP_0012115,Hepatitis,,,,,
CYP2C19,Inflammation,@GENE_CYP2C19,@DISEASE_Inflammation,True,associate,37920809;33738827;37766511,MP_0001845,inflammation,,,,,
CYP2C19,Diabetes,@GENE_CYP2C19,@DISEASE_Diabetes_Mellitus,True,associate,37361233;34577599;35647265,EFO_0000400,diabetes mellitus,,,,,
CYP2C9,Diabetes,@GENE_CYP2C9,@DISEASE_Diabetes_Mellitus,True,associate,39658558;34824386;33612460,EFO_0000400,diabetes mellitus,,,,,
CYP2C9,Pain,@GENE_CYP2C9,@DISEASE_Pain,True,associate,35705023;40092865;35385894,HP_0012531,Pain,,,,,
CYP2D6,Hepatitis,@GENE_CYP2D6,@DISEASE_Hepatitis_B,False,,,HP_0012115,Hepatitis,,,,,
CYP2D6,Pain,@GENE_CYP2D6,@DISEASE_Pain,True,associate,34834526;35649041;40816377,HP_0012531,Pain,,,,,
CYP2D6,Diarrhea,@GENE_CYP2D6,@DISEASE_Diarrhea,False,,,HP_0002014,Diarrhea,,,,,
CYP2D6,Vomiting,@GENE_CYP2D6,@DISEASE_Vomiting,True,associate,36618804;15731591;16551910,HP_0002013,Vomiting,,,,,
HTR2A,Diabetes,@GENE_HTR2A,@DISEASE_Diabetes_Mellitus,True,associate,33536397;23346101;20170713,EFO_0000400,diabetes mellitus,ENSG00000102468,,24.0,5.583,europepmc
NFE2L2,Anemia,@GENE_NFE2L2,@DISEASE_Anemia,False,,,MONDO_0002280,anemia,,,,,
HTR2A,Pain,@GENE_HTR2A,@DISEASE_Pain,True,associate,35047998;37323077;34875034,HP_0012531,Pain,ENSG00000102468,,17.0,1.882,chembl;europepmc
NFE2L2,Diabetes,@GENE_NFE2L2,@DISEASE_Diabetes_Mellitus,True,associate,33389540;34248833;36187092,EFO_0000400,diabetes mellitus,,,,,
NFE2L2,Asthma,@GENE_NFE2L2,@DISEASE_Asthma,True,associate,34658913;34342160;35171066,HP_0002099,Asthma,,,,,
